,userId,movieId,rating,timestamp,new_user_index,new_movie_index
729,9,2273,3.0,938628777,8,338
730,9,2278,4.0,938628897,8,516
731,9,2291,4.0,938629341,8,517
732,9,2294,2.0,938629250,8,16
733,9,2302,4.0,938628843,8,462
734,9,2391,4.0,939122916,8,518
735,9,2396,4.0,938628577,8,519
736,9,2427,2.0,938629681,8,520
737,9,2490,3.0,938629681,8,521
738,9,2501,4.0,938628966,8,522
739,9,2539,2.0,938629341,8,523
740,9,2571,5.0,938628450,8,402
741,9,2628,3.0,938628843,8,278
742,9,2762,4.0,938627748,8,119
743,9,2857,4.0,938629681,8,524
744,10,50,5.0,942766420,9,24
745,10,152,4.0,942766793,9,525
746,10,318,4.0,942766515,9,99
747,10,344,3.0,942766603,9,323
748,10,345,4.0,942766603,9,425
749,10,592,3.0,942767328,9,91
750,10,735,4.0,942766974,9,526
751,10,1036,3.0,942767258,9,170
752,10,1089,3.0,942766420,9,173
753,10,1101,2.0,942767328,9,527
754,10,1127,4.0,942767328,9,176
755,10,1196,4.0,942767258,9,179
756,10,1197,4.0,942767258,9,105
757,10,1198,4.0,942767258,9,180
758,10,1200,4.0,942767258,9,181
759,10,1210,4.0,942767258,9,106
760,10,1220,3.0,942767328,9,187
761,10,1240,4.0,942767258,9,191
762,10,1291,4.0,942767258,9,202
763,10,1358,5.0,942766420,9,391
764,10,1423,4.0,942766420,9,528
765,10,1459,3.0,942766725,9,529
766,10,1499,3.0,942766845,9,530
767,10,1611,5.0,942767029,9,531
768,10,1690,3.0,942766679,9,532
769,10,1704,4.0,942766472,9,459
770,10,1719,5.0,942766472,9,533
771,10,1887,2.0,942766845,9,534
772,10,1923,5.0,942766515,9,335
773,10,2108,3.0,942766472,9,535
774,10,2344,5.0,942766991,9,536
775,10,2406,4.0,942767328,9,272
776,10,2410,2.0,942767328,9,537
777,10,2539,4.0,942766845,9,523
778,10,2571,5.0,942766515,9,402
779,10,2826,5.0,942766109,9,538
780,10,2827,3.0,942766251,9,539
781,10,2840,3.0,942766213,9,540
782,10,2841,4.0,942766029,9,120
783,10,2881,3.0,942766164,9,541
784,10,2890,4.0,942765978,9,406
785,10,2907,2.0,942766213,9,542
786,10,2926,5.0,942767121,9,543
787,10,2995,2.0,942766251,9,544
788,10,3005,3.0,942766059,9,545
789,10,3019,4.0,942767571,9,546
790,11,50,5.0,1391658537,10,24
791,11,70,1.0,1391656827,10,547
792,11,126,4.0,1391657561,10,548
793,11,169,3.0,1391657297,10,549
794,11,296,5.0,1391658423,10,49
795,11,778,4.5,1391658505,10,103
796,11,785,3.5,1391656845,10,550
797,11,923,5.0,1391658556,10,551
798,11,1027,4.5,1391658634,10,552
799,11,1201,5.0,1391658440,10,553
800,11,1408,5.0,1391658667,10,446
801,11,1918,3.0,1391657062,10,223
802,11,2042,3.5,1391657376,10,554
803,11,2596,4.5,1391657543,10,555
804,11,2762,3.0,1391658583,10,119
805,11,3424,3.0,1391657112,10,556
806,11,5669,3.0,1391658601,10,127
807,11,6598,5.0,1391657861,10,557
808,11,26614,5.0,1391658574,10,558
809,11,48516,5.0,1391658450,10,559
810,11,51084,4.0,1391657605,10,560
811,11,58295,4.5,1391657459,10,561
812,11,71211,3.5,1391657720,10,562
813,11,77455,4.5,1391658141,10,563
814,11,79132,4.0,1391658115,10,564
815,11,80489,4.5,1391658399,10,565
816,11,80906,3.0,1391658137,10,566
817,11,81158,4.0,1391658210,10,567
818,11,81562,3.5,1391658218,10,568
819,11,88129,4.0,1391658385,10,569
820,11,91500,4.5,1391658311,10,570
821,11,91529,4.5,1391658125,10,571
822,11,91548,4.0,1391658270,10,572
823,11,96079,4.0,1391658186,10,573
824,11,96861,4.0,1391657924,10,574
825,11,97938,4.0,1391657610,10,575
826,11,104841,5.0,1391658157,10,576
827,11,106487,5.0,1391657798,10,577
828,12,253,3.0,968045587,11,42
829,12,529,1.0,968045407,11,578
830,12,538,3.0,968045438,11,579
831,12,608,2.0,968045353,11,505
832,12,673,1.0,968045732,11,580
833,12,736,4.0,968045680,11,102
834,12,737,3.0,968045764,11,430
835,12,1028,1.0,968045500,11,165
836,12,1032,2.0,968045561,11,168
837,12,1077,3.0,968045500,11,581
838,12,1197,1.0,955407153,11,105
839,12,1215,5.0,968045353,11,582
840,12,1220,5.0,955407153,11,187
841,12,1230,2.0,968045354,11,190
842,12,1235,5.0,968045354,11,107
843,12,1295,1.0,955407153,11,583
844,12,1374,1.0,968045475,11,210
845,12,1387,4.0,968045475,11,214
846,12,1639,2.0,968045438,11,392
847,12,1732,3.0,968045529,11,584
848,12,2259,2.0,955407153,11,585
849,12,2355,2.0,968045475,11,339
850,12,2460,4.0,968045680,11,586
851,12,2529,1.0,968045475,11,401
852,12,2668,2.0,968045764,11,587
853,12,2959,4.0,968045407,11,122
854,12,3146,2.0,968045732,11,588
855,12,3148,1.0,968045379,11,589
856,12,3176,3.0,968045649,11,345
857,12,3179,2.0,968045354,11,590
858,12,3298,4.0,968045529,11,591
859,12,3324,1.0,968045732,11,592
860,12,3408,4.0,968045379,11,346
861,12,3474,4.0,955407153,11,593
862,12,3770,3.0,968045619,11,594
863,12,3773,2.0,968045680,11,595
864,12,3780,2.0,968045619,11,596
865,12,3791,1.0,968045232,11,597
866,12,3793,5.0,968045232,11,598
867,12,3794,3.0,968045232,11,599
868,12,3798,4.0,968045232,11,600
869,12,3799,1.0,968045198,11,601
870,12,3801,3.0,968045198,11,602
871,12,3809,3.0,968045172,11,603
872,12,3825,5.0,968045142,11,604
873,12,3827,2.0,968045142,11,605
874,12,3829,2.0,968045106,11,606
875,12,3831,4.0,968045106,11,607
876,12,3841,2.0,968045074,11,608
877,12,3844,1.0,968045074,11,609
878,12,3861,3.0,968045015,11,610
879,12,3863,5.0,968045015,11,611
880,12,3864,3.0,968045015,11,612
881,12,3865,5.0,968045015,11,613
882,12,3869,2.0,968044981,11,614
883,12,3871,2.0,968044981,11,615
884,12,3873,3.0,968044981,11,616
885,12,3879,5.0,968044949,11,617
886,12,3885,3.0,968044949,11,618
887,12,3886,2.0,968044949,11,619
888,12,6184,4.0,968045173,11,620
889,13,1,5.0,1331380058,12,417
890,13,47,2.5,1331380914,12,23
891,13,110,4.0,1331380038,12,27
892,13,277,4.0,1331379348,12,322
893,13,296,3.5,1331380895,12,49
894,13,318,4.5,1331380029,12,99
895,13,356,5.0,1331380018,12,57
896,13,362,4.5,1331379479,12,621
897,13,480,3.0,1331380025,12,72
898,13,524,3.5,1331379485,12,451
899,13,527,4.0,1331380901,12,79
900,13,531,4.0,1331379483,12,622
901,13,587,3.0,1331380851,12,87
902,13,590,4.0,1331380062,12,90
903,13,914,4.0,1331379366,12,623
904,13,919,3.5,1331380871,12,161
905,13,1027,3.0,1331379520,12,552
906,13,1259,4.0,1331380814,12,195
907,13,1265,2.5,1331380845,12,196
908,13,1918,3.0,1331379386,12,223
909,13,1961,4.0,1331380745,12,225
910,13,2355,4.0,1331380741,12,339
911,13,2571,3.0,1331380888,12,402
912,13,2572,3.5,1331379777,12,624
913,13,2761,4.0,1331379470,12,405
914,13,2762,3.0,1331380765,12,119
915,13,2804,3.0,1331380731,12,290
916,13,2908,3.0,1331379494,12,625
917,13,2918,3.0,1331380761,12,298
918,13,3114,3.0,1331380738,12,344
919,13,3147,4.0,1331380752,12,467
920,13,3255,3.5,1331379342,12,315
921,13,3396,3.5,1331379599,12,626
922,13,3624,3.0,1331379574,12,627
923,13,4306,4.0,1331380721,12,354
924,13,4310,4.5,1331379506,12,628
925,13,4321,2.5,1331379589,12,629
926,13,4718,3.5,1331379530,12,357
927,13,4878,4.5,1331380145,12,630
928,13,4886,3.5,1331380834,12,477
929,13,4993,4.5,1331380883,12,480
930,13,5989,4.0,1331380785,12,486
931,13,6377,4.5,1331380734,12,128
932,13,7361,4.0,1331380159,12,130
933,13,7502,4.5,1331380306,12,631
934,13,54286,3.5,1331380782,12,632
935,13,58559,4.5,1331380873,12,137
936,13,64614,4.5,1331380830,12,633
937,13,69757,4.0,1331379748,12,634
938,13,78499,4.0,1331380725,12,635
939,13,81834,4.5,1331380387,12,636
940,13,88125,4.5,1331380390,12,637
941,13,93363,3.0,1331379985,12,638
942,14,594,1.0,976243997,13,154
943,14,1196,4.0,976243997,13,179
944,14,1721,3.0,976243912,13,111
945,14,2038,3.0,976244179,13,639
946,14,2355,2.0,976244179,13,339
947,14,2394,3.0,976244471,13,640
948,14,2628,3.0,976243933,13,278
949,14,2683,2.0,976244131,13,281
950,14,2716,3.0,976244313,13,118
951,14,2720,2.0,976244367,13,641
952,14,2724,3.0,976244524,13,642
953,14,2861,2.0,976244287,13,643
954,14,3114,4.0,976244591,13,344
955,14,3157,2.0,976244564,13,644
956,14,3175,5.0,976244313,13,645
957,14,3354,3.0,976243997,13,646
958,14,3623,3.0,976244423,13,647
959,14,3751,4.0,976244205,13,409
960,14,3986,3.0,976244107,13,648
961,14,3988,4.0,976244343,13,649
962,15,1,2.0,997938310,14,417
963,15,2,2.0,1134521380,14,650
964,15,5,4.5,1093070098,14,651
965,15,6,4.0,1040205753,14,652
966,15,10,3.0,1093028290,14,20
967,15,11,2.5,1093028381,14,653
968,15,14,2.5,1166586286,14,654
969,15,16,3.5,1093070150,14,655
970,15,17,3.0,997939404,14,21
971,15,19,1.0,1093028409,14,656
972,15,21,4.5,1058249528,14,418
973,15,22,2.5,1093070415,14,657
974,15,25,3.0,1033345172,14,658
975,15,32,4.0,997938466,14,447
976,15,34,3.0,997938310,14,139
977,15,36,1.0,1033345287,14,504
978,15,39,2.5,1093028334,14,22
979,15,44,3.0,1122576665,14,659
980,15,47,5.0,1054449816,14,23
981,15,50,5.0,997938500,14,24
982,15,52,2.5,1093070271,14,25
983,15,62,2.0,1093028336,14,26
984,15,70,0.5,1093070467,14,547
985,15,82,5.0,1044220302,14,660
986,15,94,3.0,1166587063,14,661
987,15,95,1.5,1093028331,14,662
988,15,101,4.0,1134522072,14,663
989,15,104,1.0,1093070113,14,320
990,15,107,2.0,1166586594,14,664
991,15,110,3.0,1040205792,14,27
992,15,111,5.0,997938500,14,385
993,15,112,2.5,1093070156,14,140
994,15,123,4.0,997938358,14,665
995,15,125,3.5,1245362506,14,666
996,15,145,3.5,1134521543,14,667
997,15,149,5.0,1075142933,14,668
998,15,150,3.0,997939380,14,29
999,15,153,1.0,1128274517,14,30
1000,15,157,2.0,1052896975,14,669
1001,15,160,0.5,1093028411,14,670
1002,15,161,3.0,1093028319,14,31
1003,15,162,4.0,997938676,14,671
1004,15,163,2.0,1166586021,14,672
1005,15,164,4.0,997938413,14,673
1006,15,165,3.0,1093028183,14,32
1007,15,170,2.5,1166586376,14,674
1008,15,172,1.0,1093070329,14,675
1009,15,175,4.0,1166587180,14,676
1010,15,176,4.0,1046209579,14,677
1011,15,180,3.0,1166586276,14,678
1012,15,185,2.0,1052896916,14,34
1013,15,193,1.0,1193435347,14,679
1014,15,196,2.0,1093070170,14,680
1015,15,198,1.5,1134521967,14,421
1016,15,208,1.5,1193435482,14,36
1017,15,214,2.0,1033345241,14,681
1018,15,215,4.5,1054449903,14,682
1019,15,216,1.0,1349622582,14,683
1020,15,223,4.0,997939415,14,38
1021,15,225,1.0,1134521432,14,39
1022,15,230,1.0,1033345068,14,684
1023,15,231,3.5,1093028308,14,321
1024,15,232,4.0,1033345227,14,685
1025,15,233,4.0,1033344772,14,686
1026,15,235,4.0,997939415,14,40
1027,15,237,3.5,1166586251,14,687
1028,15,246,5.0,997938656,14,688
1029,15,247,2.0,997938567,14,97
1030,15,252,2.0,1093070318,14,689
1031,15,253,2.0,1093028328,14,42
1032,15,260,5.0,997938437,14,143
1033,15,265,1.0,1058250479,14,44
1034,15,288,2.0,1093028372,14,690
1035,15,292,1.0,1093028298,14,48
1036,15,293,5.0,997938567,14,387
1037,15,296,5.0,997938771,14,49
1038,15,300,4.0,1054449869,14,50
1039,15,306,5.0,997938737,14,691
1040,15,307,4.0,997938894,14,692
1041,15,308,4.0,1052897100,14,693
1042,15,316,3.0,1052896866,14,423
1043,15,317,1.0,1093028399,14,52
1044,15,318,2.0,997938727,14,99
1045,15,322,2.5,1120209787,14,694
1046,15,329,1.5,1093028255,14,145
1047,15,335,2.0,997938391,14,695
1048,15,339,2.5,1122576622,14,54
1049,15,342,3.0,1058250589,14,696
1050,15,344,2.0,1093028220,14,323
1051,15,349,3.0,997939193,14,55
1052,15,353,3.0,1093070088,14,697
1053,15,355,0.5,1122576667,14,100
1054,15,356,1.0,1058250631,14,57
1055,15,357,3.5,1058250490,14,58
1056,15,364,4.0,997939065,14,59
1057,15,367,2.0,1374637824,14,60
1058,15,370,3.5,1122576670,14,61
1059,15,371,2.0,1443385370,14,62
1060,15,372,3.0,1465793100,14,63
1061,15,373,3.5,1054449871,14,698
1062,15,377,4.0,1033344267,14,64
1063,15,380,4.0,997939179,14,146
1064,15,382,3.5,1166586661,14,65
1065,15,429,1.0,1465955324,14,699
1066,15,431,4.0,1132469126,14,147
1067,15,434,3.0,1093028320,14,148
1068,15,435,1.0,1093070102,14,149
1069,15,440,2.5,1058250627,14,150
1070,15,441,4.0,997938322,14,700
1071,15,442,1.0,1193435522,14,151
1072,15,454,3.0,1093028323,14,68
1073,15,457,5.0,997938567,14,69
1074,15,466,2.5,1134521456,14,701
1075,15,471,3.0,1166586067,14,702
1076,15,474,3.0,1093028384,14,71
1077,15,480,3.0,997939193,14,72
1078,15,481,3.0,1166586748,14,703
1079,15,483,1.0,997938905,14,704
1080,15,485,0.5,1093070332,14,73
1081,15,494,4.0,1093028414,14,705
1082,15,500,3.0,1035258747,14,75
1083,15,508,1.5,1093028394,14,76
1084,15,509,2.0,1093028389,14,77
1085,15,520,3.5,1443384915,14,450
1086,15,524,2.5,1166586387,14,451
1087,15,527,4.0,997937239,14,79
1088,15,535,3.0,1033345148,14,706
1089,15,539,2.0,1093028325,14,81
1090,15,540,1.5,1240203835,14,707
1091,15,541,5.0,997938438,14,153
1092,15,543,3.0,1093070381,14,452
1093,15,549,5.0,997938676,14,708
1094,15,551,2.0,997939055,14,83
1095,15,555,4.0,1033344257,14,709
1096,15,556,3.5,1361078504,14,710
1097,15,562,3.0,1166586512,14,711
1098,15,574,3.0,1141391972,14,712
1099,15,586,2.0,1093028377,14,86
1100,15,587,1.0,1093028322,14,87
1101,15,588,0.5,1093028161,14,88
1102,15,589,4.0,997938451,14,89
1103,15,590,3.0,1093028142,14,90
1104,15,592,4.0,997939162,14,91
1105,15,593,5.0,997938500,14,92
1106,15,594,2.5,1245021392,14,154
1107,15,597,2.5,1093028267,14,324
1108,15,608,5.0,997938500,14,505
1109,15,610,3.0,1052896916,14,156
1110,15,628,2.5,1093070326,14,453
1111,15,647,1.5,1134521628,14,713
1112,15,648,4.0,1093028231,14,714
1113,15,663,2.0,1035258608,14,715
1114,15,665,3.0,997939348,14,716
1115,15,674,3.0,1052896916,14,717
1116,15,680,2.0,1052896867,14,718
1117,15,708,3.0,1093028406,14,428
1118,15,720,3.0,1033345122,14,95
1119,15,724,2.0,1166586237,14,429
1120,15,733,3.5,1093028260,14,506
1121,15,736,1.0,1093028237,14,102
1122,15,745,3.0,997938288,14,431
1123,15,748,2.5,1166586565,14,719
1124,15,750,4.0,997938438,14,720
1125,15,762,2.0,1093070454,14,721
1126,15,778,4.0,1054450167,14,103
1127,15,780,2.5,1093028151,14,432
1128,15,784,2.5,1093070207,14,722
1129,15,785,3.0,1033344834,14,550
1130,15,786,0.5,1093028395,14,433
1131,15,788,1.5,1134521382,14,325
1132,15,799,3.0,1136904835,14,723
1133,15,800,5.0,997938391,14,724
1134,15,802,1.0,1128274713,14,725
1135,15,803,4.5,1054450008,14,726
1136,15,804,3.5,1134522085,14,727
1137,15,832,1.0,1166586002,14,728
1138,15,836,2.0,1166586995,14,729
1139,15,851,4.0,1035258747,14,730
1140,15,858,5.0,997938703,14,157
1141,15,866,4.0,997938567,14,104
1142,15,899,5.0,1058250570,14,731
1143,15,903,5.0,997938346,14,158
1144,15,904,5.0,997938346,14,732
1145,15,908,5.0,997938500,14,733
1146,15,909,4.0,997939604,14,734
1147,15,910,2.5,1122576681,14,159
1148,15,911,4.0,1058250459,14,735
1149,15,912,5.0,997938140,14,736
1150,15,913,4.0,1416119525,14,160
1151,15,914,1.5,1058250501,14,623
1152,15,916,1.0,1128274460,14,737
1153,15,919,3.0,997938737,14,161
1154,15,920,3.5,1093070090,14,738
1155,15,922,1.0,1040205624,14,739
1156,15,923,5.0,997938727,14,551
1157,15,924,5.0,997938358,14,434
1158,15,926,3.0,1044219825,14,740
1159,15,931,1.0,1058250466,14,741
1160,15,953,3.0,997938800,14,742
1161,15,994,4.0,997939453,14,743
1162,15,1020,2.0,1166586619,14,744
1163,15,1035,2.0,1034544304,14,326
1164,15,1036,4.0,997938528,14,170
1165,15,1041,5.0,997938905,14,745
1166,15,1047,2.5,1348976598,14,746
1167,15,1059,1.5,1166586136,14,507
1168,15,1060,4.0,1054450184,14,747
1169,15,1073,3.0,997938603,14,171
1170,15,1079,4.0,997937239,14,172
1171,15,1084,3.0,997938787,14,748
1172,15,1088,2.0,1122576683,14,749
1173,15,1089,4.0,997938528,14,173
1174,15,1092,2.5,1193436089,14,750
1175,15,1093,2.0,1166586415,14,751
1176,15,1094,4.0,1033345199,14,752
1177,15,1095,4.0,1040205624,14,753
1178,15,1097,4.0,997938466,14,174
1179,15,1100,2.5,1458506296,14,754
1180,15,1101,3.0,1093070163,14,527
1181,15,1120,1.0,1055439464,14,755
1182,15,1127,4.0,997939162,14,176
1183,15,1131,2.5,1345397949,14,756
1184,15,1136,2.5,1128274586,14,177
1185,15,1147,3.5,1386368101,14,757
1186,15,1148,3.0,997938288,14,436
1187,15,1171,4.0,1054449673,14,758
1188,15,1173,3.0,1193435335,14,759
1189,15,1176,4.0,997938862,14,760
1190,15,1178,3.0,997938771,14,761
1191,15,1179,4.0,1033344257,14,762
1192,15,1183,2.0,1443384910,14,763
1193,15,1186,4.5,1166586456,14,764
1194,15,1189,3.5,1361078481,14,765
1195,15,1193,5.0,997938760,14,327
1196,15,1196,5.0,997938438,14,179
1197,15,1197,1.0,1040205753,14,105
1198,15,1198,4.0,997939111,14,180
1199,15,1199,1.0,1093070386,14,766
1200,15,1200,4.0,997938528,14,181
1201,15,1201,3.5,1345398232,14,553
1202,15,1203,4.0,997938784,14,767
1203,15,1204,2.0,997939111,14,388
1204,15,1206,5.0,997938438,14,182
1205,15,1207,3.0,1044347743,14,768
1206,15,1208,5.0,997938822,14,183
1207,15,1209,4.5,1345398245,14,769
1208,15,1210,5.0,997938466,14,106
1209,15,1211,1.5,1058250487,14,770
1210,15,1212,3.0,1166586696,14,771
1211,15,1213,3.0,997938749,14,184
1212,15,1214,4.0,997938203,14,185
1213,15,1215,1.5,1054271469,14,582
1214,15,1217,2.0,1055439440,14,772
1215,15,1218,4.0,997939207,14,773
1216,15,1219,3.0,997938203,14,186
1217,15,1220,1.0,1093070109,14,187
1218,15,1221,5.0,997938712,14,328
1219,15,1222,4.0,997939614,14,188
1220,15,1223,4.0,997938288,14,437
1221,15,1225,4.0,1034544304,14,189
1222,15,1228,4.0,997938800,14,774
1223,15,1230,3.0,1044347881,14,190
1224,15,1231,4.0,1054450216,14,438
1225,15,1233,3.0,997938727,14,775
1226,15,1234,4.0,1054450238,14,776
1227,15,1235,3.5,1166586368,14,107
1228,15,1240,3.0,997938451,14,191
1229,15,1243,2.0,1033345172,14,192
1230,15,1244,5.0,997938151,14,777
1231,15,1246,1.0,1093070174,14,778
1232,15,1247,5.0,997938171,14,329
1233,15,1248,3.0,997938509,14,779
1234,15,1249,3.0,997938500,14,780
1235,15,1250,4.0,997938760,14,389
1236,15,1251,3.0,997938749,14,781
1237,15,1252,5.0,997938346,14,782
1238,15,1254,3.5,1345398347,14,783
1239,15,1258,4.0,997938219,14,194
1240,15,1259,3.0,997938917,14,195
1241,15,1260,3.0,997938981,14,784
1242,15,1262,1.5,1134521651,14,785
1243,15,1263,4.0,1120208625,14,5
1244,15,1264,3.0,997938162,14,786
1245,15,1265,4.0,997938171,14,196
1246,15,1266,4.0,997939360,14,787
1247,15,1267,5.0,997938500,14,788
1248,15,1270,5.0,997938451,14,197
1249,15,1272,3.5,1054450246,14,789
1250,15,1276,2.5,1054450208,14,390
1251,15,1280,3.0,997938941,14,790
1252,15,1281,1.0,1063565335,14,791
1253,15,1283,3.0,1416120074,14,792
1254,15,1284,3.0,1345397986,14,793
1255,15,1287,2.0,1033345087,14,6
1256,15,1288,4.0,1163876491,14,201
1257,15,1289,4.0,1465793922,14,794
1258,15,1290,3.0,1035258608,14,795
1259,15,1291,4.0,997939144,14,202
1260,15,1293,4.0,997938894,14,7
1261,15,1297,4.0,1166587005,14,796
1262,15,1302,3.0,1093070459,14,441
1263,15,1303,2.0,1054450251,14,797
1264,15,1304,3.0,1040205753,14,798
1265,15,1307,5.0,997938162,14,204
1266,15,1320,3.0,1134521497,14,799
1267,15,1333,2.0,997938219,14,800
1268,15,1334,2.0,1052896916,14,206
1269,15,1339,2.0,1134521654,14,8
1270,15,1342,2.0,1033345050,14,801
1271,15,1356,2.0,1052896819,14,208
1272,15,1358,1.0,997938500,14,391
1273,15,1361,3.5,1361078494,14,802
1274,15,1370,3.0,1093070198,14,803
1275,15,1377,3.0,1093070479,14,212
1276,15,1380,2.5,1166586012,14,213
1277,15,1385,3.0,1458506268,14,804
1278,15,1387,4.0,1040205754,14,214
1279,15,1391,0.5,1093070145,14,805
1280,15,1393,3.5,1058250612,14,330
1281,15,1394,4.0,997939021,14,445
1282,15,1396,4.0,1055439459,14,216
1283,15,1405,3.0,1052897043,14,11
1284,15,1407,5.0,997938219,14,806
1285,15,1449,4.0,997939358,14,807
1286,15,1464,4.0,997938391,14,808
1287,15,1466,4.0,997939439,14,809
1288,15,1476,3.0,1134522057,14,810
1289,15,1479,1.5,1338699256,14,811
1290,15,1483,3.0,1193435343,14,812
1291,15,1484,3.0,997938358,14,813
1292,15,1485,3.0,1093070397,14,331
1293,15,1500,3.0,1093070210,14,455
1294,15,1502,1.5,1425876701,14,814
1295,15,1503,1.0,1035258747,14,815
1296,15,1513,2.0,1033344937,14,816
1297,15,1517,3.0,997939453,14,817
1298,15,1527,1.0,1052896819,14,818
1299,15,1529,3.0,997939393,14,819
1300,15,1544,1.0,1093070319,14,217
1301,15,1546,4.0,997938322,14,820
1302,15,1552,1.5,1134521507,14,456
1303,15,1556,2.5,1166587010,14,821
1304,15,1562,1.5,1166586212,14,822
1305,15,1569,3.5,1134521624,14,823
1306,15,1573,4.0,997938476,14,824
1307,15,1580,4.0,997939179,14,110
1308,15,1584,4.0,1052896685,14,512
1309,15,1589,2.0,1093028013,14,825
1310,15,1597,2.0,1134521585,14,826
1311,15,1608,1.0,1093070221,14,827
1312,15,1610,3.0,1040205754,14,828
1313,15,1615,3.0,997939193,14,829
1314,15,1616,3.0,1166587214,14,830
1315,15,1617,5.0,997938346,14,457
1316,15,1625,4.0,997938391,14,458
1317,15,1635,4.0,1033345134,14,831
1318,15,1639,4.0,1054449877,14,392
1319,15,1644,1.5,1166586517,14,832
1320,15,1645,3.0,997938413,14,833
1321,15,1649,2.0,997938647,14,834
1322,15,1653,3.0,1052896685,14,835
1323,15,1663,3.0,1058250115,14,218
1324,15,1673,3.0,1033345299,14,836
1325,15,1676,4.0,1052896916,14,837
1326,15,1680,3.0,1166586583,14,513
1327,15,1682,2.0,997939424,14,332
1328,15,1689,4.5,1465880892,14,838
1329,15,1690,1.0,1134521603,14,532
1330,15,1694,3.0,997938879,14,839
1331,15,1704,4.0,1033345148,14,459
1332,15,1717,4.0,1166586533,14,840
1333,15,1719,4.0,997938931,14,533
1334,15,1721,1.5,1093028339,14,111
1335,15,1722,3.5,1134521534,14,841
1336,15,1729,1.0,1033344286,14,842
1337,15,1732,3.5,1054449676,14,584
1338,15,1735,0.5,1166981862,14,843
1339,15,1747,3.5,1134521589,14,394
1340,15,1748,4.0,997938451,14,844
1341,15,1752,3.5,1469330699,14,845
1342,15,1753,1.0,1349622617,14,846
1343,15,1754,3.5,1460076717,14,460
1344,15,1777,2.0,1134521514,14,333
1345,15,1779,1.0,1166586707,14,847
1346,15,1784,3.0,1033345287,14,334
1347,15,1792,3.0,1458506454,14,848
1348,15,1805,3.0,997938391,14,220
1349,15,1807,1.5,1093028022,14,849
1350,15,1810,2.5,1166587162,14,850
1351,15,1816,2.5,1465881179,14,851
1352,15,1827,4.0,997938676,14,852
1353,15,1831,2.0,1166586439,14,853
1354,15,1834,3.5,1058250734,14,854
1355,15,1836,2.0,1469330727,14,855
1356,15,1845,4.0,1052897012,14,856
1357,15,1859,5.0,997938834,14,857
1358,15,1860,4.0,997939439,14,858
1359,15,1862,2.0,1469330647,14,859
1360,15,1876,2.0,1134521539,14,395
1361,15,1882,1.5,1166586478,14,860
1362,15,1883,4.0,1052897043,14,861
1363,15,1889,3.0,1054449827,14,862
1364,15,1895,2.5,1469330584,14,863
1365,15,1897,1.5,1054450597,14,864
1366,15,1904,3.5,1075142949,14,865
1367,15,1909,2.0,1052896819,14,396
1368,15,1912,5.0,1033345241,14,866
1369,15,1914,3.5,1054449899,14,867
1370,15,1917,2.0,1052896916,14,222
1371,15,1921,4.0,1052896819,14,868
1372,15,1923,4.5,1054449908,14,335
1373,15,1945,4.0,997938954,14,869
1374,15,1950,3.0,1058249502,14,870
1375,15,1952,3.0,997938810,14,871
1376,15,1953,3.0,997938528,14,12
1377,15,1954,3.0,1040205792,14,224
1378,15,1955,4.5,1338698424,14,872
1379,15,1956,4.0,1166587036,14,873
1380,15,1961,3.5,1093028404,14,225
1381,15,1962,3.0,1033345068,14,874
1382,15,1964,3.0,997938372,14,875
1383,15,1968,4.0,1052897128,14,227
1384,15,1994,2.5,1166586228,14,228
1385,15,1997,5.0,997938255,14,336
1386,15,2000,3.0,1052896975,14,229
1387,15,2003,3.0,1034544351,14,231
1388,15,2005,4.0,997938630,14,232
1389,15,2006,4.0,1035258747,14,876
1390,15,2010,3.0,1052896685,14,877
1391,15,2011,3.0,1044219825,14,878
1392,15,2012,1.0,1046209705,14,879
1393,15,2018,2.0,1044347881,14,234
1394,15,2019,4.5,1134521638,14,398
1395,15,2020,2.5,1379040745,14,235
1396,15,2025,2.0,1465881239,14,880
1397,15,2028,3.0,997938784,14,113
1398,15,2041,2.0,1033344732,14,881
1399,15,2054,2.0,997938630,14,240
1400,15,2058,2.5,1166586203,14,882
